id,iBM,kMB,kNB,lambdaM,lambdaN,muA,muB,muM,muN,sAM,sBN,vNM
39135,-0.26532203349207184,-0.9761205766775692,1.3983400945234141,2.194093442298657,13.177060459703855,33.99736705145745,3.644673248810387,-0.06734357029600542,-0.9179238201614874,11.767694351584499,1.5919632983220204,-0.9292301292552032
39136,-0.35801769681016865,-0.9453428418624275,1.0597955572871396,2.0497213229998628,13.466499481493377,39.69721058766256,3.9749887980276672,-0.08821774538934657,-0.9714390879341858,12.787698135976488,1.5725932786655457,-0.9478036361494951
39137,-0.3397011870115534,-0.9643772151290682,1.0323947423069084,2.1673408794429925,13.226713092188506,39.220999620122804,3.8930162075561126,-0.0930316599699921,-0.9751002490428201,11.513306423885293,1.6853711080521108,-0.9157460754440003
39138,-0.6171604442527147,-0.9829993187251088,1.4223432815194699,2.022683503499588,13.093825477469135,39.83230298327339,3.252887156621871,-0.016682600513254736,-0.8762267596846347,13.704585727219833,0.5446248540798693,-0.9354629483572449
39139,-0.34938794285905633,-0.9494172375335896,1.1597947264407011,2.082828283477625,13.07394417415053,37.16996145371293,3.327012247175333,-0.06789782452259555,-0.9352467280790655,12.388929154257722,1.4348432276458083,-0.9546087506200952
39140,-0.4114585657942553,-0.948347592600984,1.101210271168489,2.0248918433306033,13.539160120693792,34.228617402802946,2.9022357151256957,-0.10232085765701125,-0.9482705678750134,13.226751064553651,0.9078557175391344,-0.9526034612123566
39141,-0.20245895736340197,-0.9369631420928693,1.31403218507038,2.320822352901371,13.400001835608084,34.79690336208055,3.6556541777354132,-0.03802947932459294,-0.8841611889211283,11.727319643152653,1.8198418159723109,-0.9753891588835492
39142,-0.39428529803354917,-0.9813182729380487,1.0207451693703788,2.044714952234289,13.222612281652093,34.56453143654159,3.3321096340214145,-0.06037160919546313,-0.9346612102621976,15.46752206498188,1.0963241906398853,-0.8856586535842955
39143,-0.38549794990245756,-0.9666562189761305,1.1153061298779268,2.000595051812029,13.283924643667785,41.64733065757805,3.8742249205008044,-0.05108422805415619,-0.968304040722859,15.06364695779072,1.424451707510548,-0.9191960191497258
39144,-0.16349677573115218,-0.9880798872048375,1.1841177741029025,2.0603696443107458,14.023849561703502,31.699458787937335,3.105552862278738,-0.07802159885587989,-0.9763388548596131,11.226815873467366,1.4317383438514137,-0.9680890881463147
39145,-0.22675984027585222,-0.9613820454479419,1.2184133072742163,2.09296373339537,13.57266838128135,37.43457080501807,3.1108184449677263,-0.013114285807111686,-0.9182474196216944,17.388115864002135,1.5042300417185666,-0.9589595740306276
39146,-0.5095236694508241,-0.8983968230812742,1.057033743191343,2.484264887338837,14.068662015573121,35.10763853511333,3.3199499040611253,-0.10763848413860248,-0.9933871255547818,11.078311747146573,1.007785215173626,-0.9939348201363583
39147,-0.3683483907659393,-0.9727128866219301,1.2622476884032166,2.0881575129303855,13.166891096493346,38.05382939582212,3.2852623148465256,-0.07997106084972831,-0.9362985650813493,14.065694566887768,1.06448443818656,-0.9559951628274014
39148,-0.18565539928976477,-0.9570045622463104,1.6183210925034879,2.1191472396872686,13.350775274899533,35.37618582909937,3.1563874403269616,-0.04861674723798685,-0.9595136342720041,11.157607917252825,1.4006126608284626,-0.9632901091407181
39149,-0.2554531153281602,-0.9691962151603815,1.2843369180839184,2.0709337969103934,13.822603844994923,38.827291770019286,3.575754090394618,-0.041723343910399585,-0.9230415921188313,14.084576648999866,1.5567203793611912,-0.9380453780594918
39150,-0.3656390702942207,-0.9224868345589713,1.0243483661156658,2.1617642473813214,13.62069383852712,41.362045872413546,3.9247195270239157,-0.05095351001705882,-0.9382407008643445,20.617711850141443,1.5742166154585764,-0.9291511294693892
39151,-0.09386553281804227,-0.9738669987663797,1.2298169687423401,2.1471079470110856,13.255739211242634,39.923767762600214,3.398251899251726,-0.09562239569375494,-0.9840581326668875,14.982227416390987,1.7305093854566973,-0.9411398764959015
39152,-0.02038095242700866,-0.9608433786303778,1.5631783396674388,2.1140025246624004,13.113694093484538,39.070884565232355,3.5798114157275087,-0.033186544169915864,-0.8741965160519946,12.747021976112572,1.9334710978065592,-0.9730664556010181
39153,-0.11465218139190719,-0.9463380496370026,1.2206980947269859,2.16259045036485,13.369008113065284,37.42877222573512,3.747670505682609,-0.10607903300027421,-0.8822440420134181,14.94714924014568,1.6996873838063227,-0.9500848537010751
39154,-0.2819943471912314,-0.9651443062885342,1.300423587225614,2.1025219100108536,13.582430956418769,36.37689454840333,3.463592903654592,-0.08508214733914499,-0.9553583091323368,11.95394999400501,1.4020000535883081,-0.9495497647454132
39155,-0.4068932181889906,-0.9344640244086514,1.1001919987262472,2.169032766159132,13.122660491653205,41.79024354221786,3.6119773705068248,-0.038995434247217575,-0.9501666849347977,16.62967810213172,1.4672607955146084,-0.9466439887364105
39156,-0.45484638804846944,-0.9511755194588246,1.0013559483182748,2.0501795140341943,13.730478942532338,35.01406341695443,3.536395840853839,-0.0658868535072704,-0.9161925429434243,14.115552936935213,1.2213613507194572,-0.954688394885847
39157,-0.3389827720921268,-0.9882081526683248,1.0372317992415148,2.3001601419049016,13.862012916951056,35.13454112013174,3.673517554942143,-0.051078022694235205,-0.8982003330554442,14.283451099673231,1.4534689344521259,-0.9094434497515623
39158,-0.3532873013059401,-0.9562251366930284,1.0732615852463139,2.0341692730797503,13.145643805121958,38.60599646871685,3.1747735332155997,-0.08927158192471871,-0.8151820871025184,18.1316163618504,1.0544795210004676,-0.9567816775715072
39159,-0.3753165492099422,-0.9725226545865779,1.1573761059666965,2.114982371096771,13.887542853127565,39.102141896951,3.7788825113639506,-0.05029696488240575,-0.968062493054929,16.91511109655746,1.3598921453210202,-0.9302262743083228
39160,-0.4911393679176954,-0.955377427671459,1.2803552536638436,2.0749507246733736,13.821465327645758,36.80962504054291,3.134637138272958,-0.057948306553675374,-0.9585977237831548,14.970224202147863,0.8292876317569803,-0.9771632437263745
39161,-0.452031713300582,-0.9397091398897248,1.0081901404864682,2.235802744345253,13.128071739733729,41.68632291458638,3.191804695246734,-0.0338053721294722,-0.9670746297158064,15.425546567354079,1.1979889423830632,-0.9412966994488318
39162,-0.4429840864239831,-0.949514623303827,1.0354370521247795,2.177227318430185,13.626894818036865,33.42779801274927,3.6291115639272387,-0.06159244444229628,-0.9924827332015413,14.352149373723394,1.303829789411381,-0.9162487450486485
39163,-0.4645696393730426,-0.969073197680806,1.2437842840270106,2.036988008490197,13.266738876493495,33.48574024968751,3.4094257955651166,-0.07219153348834353,-0.9664143303773521,15.685001925595715,1.0872855961804844,-0.9503207985846075
39164,-0.28549145981106366,-0.9615237503613906,1.1574409922922937,2.19227964672419,13.397104735575628,35.35406039835066,3.354791324440476,-0.06827843113599338,-0.9208188615820736,14.601534310923823,1.299425372742502,-0.9310411710085588
39165,-0.24652956036077073,-0.9670798142966589,1.0206437397913304,2.4604570463707085,13.94247668714271,35.507349478019115,3.727504544797137,-0.051257658690084744,-0.932859857995171,16.239016760098274,1.725722553599358,-0.9638390673853547
39166,-0.27305270821309024,-0.9015068626948027,1.2727715782597562,2.1621641018277034,13.404175005914267,37.235202212269584,3.5070239452509964,-0.04725620714296081,-0.9901552770556099,13.961889383090726,1.6063977160555738,-0.9332312337719834
39167,-0.15712204745955055,-0.9761471353703389,1.0473615816276909,2.2753606445745906,13.779370951768925,33.64212743407562,2.7351376605381414,-0.07876071088455307,-0.9665647067366644,13.046280662632139,1.4849958049669452,-0.9707504387383749
39168,-0.07068587376560165,-0.94918314074721,1.1364018931493374,2.131342756990093,13.131226566895014,38.72062691052459,3.5592657025729935,-0.1245977520558755,-0.93507069322139,14.8174478986359,1.72180491188357,-0.9143338537730384
39169,-0.20456656390729633,-0.8985283745618111,1.127428667665577,2.230046764306387,13.021926113432263,33.58884242565334,3.1249296902977015,-0.07167086534608841,-0.9156257865152528,13.689366376054776,1.5750443119276503,-0.946529887253897
39170,-0.36643569068201365,-0.9949643933302441,1.2658417757325857,2.15731313054055,13.145694063255771,41.90131474237566,3.8455580610900615,-0.11820687829066279,-0.9880529877227647,20.162119348169227,1.251270330095153,-0.921989188820537
39171,-0.6231742428113015,-0.9782379485525032,1.2472202494803528,2.134492823023233,13.374063342581104,33.77508564545611,2.7980254056871487,-0.1266646551424439,-0.9218146231207178,14.000151861679434,0.46685958470929867,-0.9571259142988521
39172,-0.22876836993592026,-0.9629272743164417,1.0390914439985521,2.146124468978958,13.022777021851503,38.07575531998058,3.753384994844286,-0.024842456342444162,-0.9805658499487995,14.140359553088446,2.0355534592115188,-0.9319818960832513
39173,-0.42694713375176874,-0.9611040831184844,1.2494734397555753,2.1736009919874646,13.711190152761347,33.25429433249245,3.083909619397355,-0.062150817029152795,-0.9148466021913408,12.584341435191046,1.0392208088401882,-0.961731510448016
39174,-0.4239082620392887,-0.9660977808861433,1.3528936097256357,2.2281440771739596,13.676259620941362,34.352019789692896,3.7433572537170137,-0.048970194229248545,-0.906924410207087,15.528897147238464,1.205894026278499,-0.9628869238897709
39175,-0.36569282110808676,-0.9728380711675939,1.131154441063806,2.340609041070749,13.328665523793545,32.26739163461979,3.015344797959436,-0.10038244578822478,-0.9657672068499985,16.429351159854832,1.0512501046703728,-0.9718703403587075
39176,-0.4164607676108325,-0.9521612293999114,1.0660578276881472,2.3208103390148906,13.631448067062337,43.39269831769149,3.655030199840977,-0.03847059702759309,-0.9154887678457192,15.2179769716784,1.3677010730403474,-0.9125578260770046
39177,-0.46723893666830885,-0.9663008092237501,1.1908734283127704,2.2736400520438846,13.01336325844013,35.067306878909235,3.7094306871590192,-0.1387767540561885,-0.977756346731858,12.047358722710566,1.2025363169131007,-0.9508204955875558
39178,-0.6544454709833214,-0.9558433109585865,1.0519257446722907,2.1529401888813604,13.127302667568522,34.3812365342522,3.5710225429879956,-0.09347926711515483,-0.9799401141743039,15.36330869601469,0.7779806642195639,-0.9388600296939752
39179,-0.21872529401066831,-0.9359052829272994,1.1694178854640231,2.265659516263071,13.024838508409418,26.630055571778318,3.959737822591131,-0.13616004178667265,-0.9274999516011988,13.148235096362367,1.6017109818602135,-0.9322491818057594
39180,-0.5798982636311777,-0.9706689005599517,1.2836938096977584,2.13817617368172,14.139923008659155,36.59092302440291,3.220535744243188,-0.06396390886999506,-0.9239640808773709,12.586375810478273,0.7341874285258705,-0.9575791931686283
39181,-0.6432976765656104,-0.9832402726955781,1.0452501223360604,2.0757203121619585,13.143623974350744,40.845722629295906,2.6740994541141294,-0.025507732268911926,-0.9587007494811346,18.882757956813762,0.552759302287957,-0.941246740201692
39182,-0.32880857459481894,-0.93872822171622,1.3445835180794792,2.0590411235508634,13.512061372271072,39.28112040497675,3.3921822931839913,-0.07442384781957787,-0.9027165993711644,18.152261557498946,1.2008752873664101,-0.9639940973632454
39183,-0.4740352449835231,-0.9821918694296063,1.1665593707384856,2.08232460130406,13.300894051694565,34.796971499025986,3.7890533082420763,-0.036450028908660656,-0.9534729896451283,17.115895268231334,1.2180214742641715,-0.9210799127080785
39184,-0.2774299596103717,-0.9635579236387695,1.4042871112875805,2.190014154980025,13.869899374056853,42.72465864011989,3.3749804179321288,-0.10141252231114607,-0.9880410004894068,17.12470276582354,1.152337285849503,-0.9692594851298919
39185,-0.2952769851655886,-0.9285631815621137,1.1206043868984437,2.103770741286039,13.512032229879228,38.34253035558896,3.738014768549617,-0.07638134628966307,-0.9617934225917624,14.786081707722161,1.3461515481964716,-0.9218760816974707
39186,-0.3374570044868428,-0.9926360235529638,1.0664837998767382,2.11020153499332,13.134448891826823,32.36208543524642,3.7910951016748613,-0.08136674204580256,-0.7934478989947191,13.593619905033584,1.2464342276559086,-0.9611276104829154
39187,-0.7186842464578627,-0.9765763249682481,1.1741772857702397,2.1392451303079136,13.727309124975806,36.23237116964527,3.0014601463336663,-0.01048243042243617,-0.9826986021180086,10.663026825096916,0.5593670240357492,-0.9297835562552513
39188,-0.2844432726626882,-0.9732130712826785,1.3600308676321946,2.1205272995433693,13.68627903030667,33.44602120019838,3.3294754585676167,-0.03920783069085393,-0.9147928403933702,11.861065679646947,1.307919034085493,-0.9354070588788331
39189,-0.14802068555464992,-0.9557047509896053,1.2078514689804685,2.160015430819073,13.608338954412869,29.421771927158535,3.859893457066921,-0.03269868796368841,-0.9982360273697,11.720057445804482,1.6749786443199233,-0.8845991464334811
39190,-0.415274413471339,-0.9537169978157979,1.3494829193972797,2.0535007692178815,13.426922482833033,33.07779607172584,3.1643960182500117,-0.02815693861666021,-0.8914161938504779,13.032167352145471,1.0527639123816575,-0.965165820073719
39191,-0.36123306352409457,-0.9958208627512809,1.0238343703390753,2.062605580506643,13.686677800707871,41.96015529650575,3.5609550878130865,-0.03103004895879167,-0.8879963818336709,18.05579595110482,1.2736272453456727,-0.9224511472824685
39192,-0.3672427829606487,-0.9642258739408385,1.2673273539787668,2.263260228739875,13.87911399275457,39.21834659149331,3.5107534532627045,-0.020465994820989875,-0.9814263708006097,11.886482727347818,1.2875552719668164,-0.9247759247543914
39193,-0.31690459584749775,-0.9478966993330915,1.1441762550041459,2.2649351040421077,13.492855055665743,38.83261551275965,3.597895104447888,-0.07852154735052233,-0.9459128726200814,15.815642021658212,1.3267798229531507,-0.9134520032318606
39194,-0.30842232682442,-0.9792059110745438,1.3158072189049919,2.198308909883182,13.237066089206838,38.465615461629106,3.5302233808260657,-0.042682732440646326,-0.9800849445252555,15.400424982670039,1.5292359885506235,-0.9457402767650578
39195,-0.3894598532330955,-0.9462307394060772,1.0183278301405545,2.212722833608313,13.242846206774356,33.81855429784238,3.9525690681956176,-0.10605323084723453,-0.8243798430513783,13.263392669130166,1.5165191467130572,-0.9758227532493164
39196,-0.3724063618700207,-0.9961171380360244,1.1834220367638575,2.1737546838729025,13.226525004439507,41.65555263858719,3.586650578476062,-0.04859502782500624,-0.9051751754846032,16.912940490897515,1.3842545268991193,-0.9557191946137791
39197,-0.33770808907486494,-0.9202919650883684,1.1017402758933472,2.0425353765992584,13.608644400756642,38.90947315970879,3.1676563506478503,-0.0317000873343,-0.9161015232323217,16.242767660765818,1.3646290714176181,-0.9752993831806698
39198,-0.4951950331155692,-0.9647400104145394,1.0114695603134765,2.220023601254278,13.181174768889207,34.298494358606085,3.655282481227134,-0.09780250767266058,-0.9702101867613782,11.778722392477151,1.2362037048790246,-0.9334707671803124
39199,-0.3031762242696321,-0.9487651361326803,1.01518617415422,2.1499449549910934,13.19396225350571,41.070367065311274,3.541937635678676,-0.06962858578692167,-0.9235204101678329,13.981438762322476,1.2560204437152382,-0.9076895306524374
